UserID,Username,AgeGroup,Country,Verified
1,@techie42,Teen,Germany,False
2,@critic99,Senior,India,True
3,@daily_vibes,Teen,Brazil,True
4,@designer_dan,Teen,Germany,True
5,@rage_user,Teen,Germany,True
6,@meme_lord,Adult,Brazil,True
7,@social_queen,Teen,India,True
8,@calm_mind,Adult,Germany,True
9,@pixel_pusher,Teen,Brazil,False
10,@stream_bot,Senior,India,True
11,@techie42,Senior,US,True
12,@critic99,Teen,Germany,False
13,@daily_vibes,Teen,India,True
14,@designer_dan,Teen,US,False
15,@rage_user,Senior,US,False
16,@meme_lord,Teen,Germany,True
17,@social_queen,Adult,Canada,False
18,@calm_mind,Senior,Germany,True
19,@pixel_pusher,Teen,India,False
20,@stream_bot,Adult,Brazil,True
21,@techie42,Teen,UK,True
22,@critic99,Adult,UK,False
23,@daily_vibes,Teen,UK,True
24,@designer_dan,Senior,US,True
25,@rage_user,Adult,Brazil,True
26,@meme_lord,Senior,US,True
27,@social_queen,Teen,UK,True
28,@calm_mind,Senior,Germany,False
29,@pixel_pusher,Senior,India,False
30,@stream_bot,Teen,India,True
31,@techie42,Adult,India,True
32,@critic99,Adult,UK,False
33,@daily_vibes,Teen,Germany,True
34,@designer_dan,Teen,US,False
35,@rage_user,Adult,US,False
36,@meme_lord,Teen,Germany,False
37,@social_queen,Teen,Brazil,True
38,@calm_mind,Adult,UK,True
39,@pixel_pusher,Senior,US,False
40,@stream_bot,Adult,US,False
41,@techie42,Senior,Brazil,True
42,@critic99,Teen,Brazil,True
43,@daily_vibes,Teen,Brazil,True
44,@designer_dan,Senior,Canada,True
45,@rage_user,Teen,US,True
46,@meme_lord,Senior,Canada,False
47,@social_queen,Teen,UK,False
48,@calm_mind,Adult,US,True
49,@pixel_pusher,Senior,India,False
50,@stream_bot,Adult,US,True
